latitude,longitude,num_nearby_attractions
33.77815,-118.12673,4
34.05036816988986,-118.24845769271344,20
34.08988,-118.34435,8
34.03706,-118.46728,3
34.10218,-118.30906,5
34.07007138533428,-118.39926728183994,11
34.1381,-118.19249,1
34.07829,-117.95286,1
34.04232,-118.26395,15
34.003519580021546,-118.23527199501682,0
34.00798,-118.47978,9
34.04012,-118.23414,13
34.0015,-118.04863,0
33.82066,-118.32242,2
34.059125366667,-118.38263667147856,1
34.03221347486026,-118.68366736369164,7
33.76311,-118.1926,20
34.05905,-118.18961,2
34.08886,-118.35967,8
34.05974,-118.38471,0
33.98572,-117.971,0
34.44042442781914,-118.38459147717612,0
34.09250051453484,-118.32775919820092,20
33.91304,-118.35306,0
34.04103,-118.4843,3
33.86031,-118.37399,4
34.08555,-118.34278,7
33.84276,-118.385,9
34.06166911960917,-118.39789605954574,9
34.12576,-117.85439,0
34.17539,-118.51094,1
33.93045,-118.41692,3
34.08187,-118.35273,9
34.06376,-118.2481,18
34.0939036,-118.3397456,20
33.99077,-118.42775,2
34.17047,-118.31377,1
34.05836,-118.38301,0
33.81149673461914,-118.29459381103516,0
34.17275,-118.3263,2
34.1494375,-118.4864419,0
34.068838361471,-118.13671237889214,1
34.18101,-118.40519,2
34.0109,-118.40973,7
34.1463,-118.37833,3
34.13428,-118.36514,11
34.10845225050955,-118.36543190251308,2
34.10044,-118.37051,6
34.06549,-118.34901,8
34.0998742,-118.2805341,3
34.15223,-118.24896,4
33.99488,-118.46768,10
34.05974,-118.38477,0
33.94008,-118.23995,2
34.3915,-118.55151,2
34.15798,-118.15876,10
34.0899,-118.34965,8
33.97021,-118.36902,3
34.060750605858466,-118.29207422797404,5
34.09179163285613,-118.37165834325688,8
33.89928,-118.41857,2
34.06152,-118.24214,20
34.02144,-118.3141,2
34.03212,-118.34584,0
33.75897,-118.13232,4
34.06042,-118.38295,1
34.13323,-118.48722,1
34.04015,-118.77662,2
33.84426,-118.39072,10
34.04439,-118.53115,1
34.08572,-118.04273,3
34.0468078,-118.2526044,20
34.072790513887604,-118.3956117904146,9
34.14655,-118.25407,4
34.0069826,-118.1630323,3
34.20347,-118.22792,1
34.6454226,-118.185183,1
34.15913,-118.37586,2
33.78064,-118.39835,0
34.0522391,-118.2619838,11
34.05057,-118.25585,20
34.00918,-118.4929,20
34.1372404,-117.8484683,0
33.98995026724065,-118.43725367292588,2
33.76566,-118.18608,18
34.08864,-118.37397,7
34.09894,-118.33862,20
34.10179,-118.32774,20
34.04716,-118.19031,1
33.98597,-118.46135,10
33.97062,-118.36872,3
33.88384091347114,-118.4121104441187,4
34.14771,-118.27001,0
33.95668,-118.326813,2
33.95939,-118.07197,1
33.94146,-118.34716,1
34.05381,-118.34163,1
34.44918,-118.62241,2
33.80437,-118.32318,3
34.14137,-117.99345,4
34.04426,-118.4451,1
34.16934413669366,-118.52599575915612,0
34.0544927,-118.2485706,20
33.34246,-118.32641,20
34.08886375099744,-118.12537146868615,0
34.10470655698836,-118.0360211293498,0
33.92611,-118.36048,2
34.14883,-118.38895,3
33.91225,-118.34881,1
34.039612880040416,-118.654609874424,2
33.98457493081086,-118.3237147364923,4
33.99068,-117.91625,0
34.06177,-118.34018,4
34.17712,-118.40009,2
34.25913,-118.55042,0
33.86764,-118.40444,4
34.141445487662864,-118.14721419062988,11
33.86837,-118.40279,5
34.1125,-118.17019,9
33.9811204,-118.4600053,7
34.08851,-118.31475,7
34.08057,-118.35827,9
34.05857,-118.38497,0
34.08544,-118.07817,2
33.917753093145635,-118.34617849382144,1
34.05861,-118.38426,0
34.04816,-118.22341,3
34.07385,-118.60125,0
33.79646098276625,-118.34016664932744,1
33.97555,-118.46302,5
34.04810141787003,-118.24887371655596,20
34.07509,-118.29546,1
34.01893,-118.36568,3
34.15510103760918,-118.41212110196751,0
33.76769,-118.17764,10
34.03421963928887,-118.4615208274274,4
33.81687,-118.31291,1
34.14077,-118.14758,10
34.04555,-118.42711,0
34.16367,-118.35527,2
34.12406,-117.88532,1
33.96879,-117.90108,0
34.09046,-118.14229,2
33.98409659886047,-118.45244519623294,2
34.05632,-118.43183,4
34.07066,-118.25237,11
34.09301,-118.43257,1
34.15251,-118.45911,1
33.8788,-118.0759,1
34.04348373413086,-118.37223815917967,1
34.11926,-118.33952,3
34.10078,-118.37692,5
34.08869902857945,-118.34659627504008,7
34.05904,-118.38269,1
33.97749,-117.92101,2
34.24625,-118.52291,1
34.11705569954954,-118.19583405455047,4
34.13929,-118.14809,7
34.1698,-118.38846,1
33.9882483,-117.911215,0
33.98047,-118.46514,9
34.185327407695965,-118.53750526641063,2
34.22374725341797,-118.5125961303711,0
34.05911,-118.43905,5
34.03259,-118.39454,6
34.55912601008739,-118.054598364772,1
34.11720951079732,-118.63170926237883,1
33.85601,-118.38078,10
34.09175,-118.36624,10
34.02651001001022,-118.42504670993006,2
34.10462,-118.1558,1
34.09495130769009,-118.34355671022574,20
33.81059,-118.19238,0
34.3908776,-118.5514594,2
34.05976,-118.36035,7
34.20238,-118.15648,1
33.77226,-118.39272,3
34.157201134398306,-118.5377921911798,0
34.06489026710203,-118.39559389337424,7
34.11228,-118.34516,11
33.82964,-118.30349,0
34.06023,-118.38475,1
34.09715,-118.30189,4
34.10263,-118.34602,20
33.92532,-118.39903,5
34.09048,-118.24492,1
33.76705906213715,-118.16432629076296,7
33.75291,-118.12067,1
34.18687,-118.49478,1
34.06643,-118.39413,7
34.07488,-118.2464,8
34.02248,-118.40291,8
33.84228,-118.37779,2
34.1735,-118.0748,1
34.16549938848746,-118.35463670636211,2
33.83492,-118.18841,4
34.14528,-118.16953,10
34.2095,-118.39611,0
34.05829354607386,-118.3826744888012,1
34.43669,-118.48806,0
34.1376,-118.25353,2
34.14187,-118.41649,2
33.98709,-118.45144,3
34.0606526586704,-118.35193863995042,8
34.1552476,-118.2556317,2
34.1406714316334,-118.2564174504363,3
34.06055,-118.29205,5
34.01356,-118.30076,0
33.98895,-118.29662,3
33.99563,-118.44609,0
33.80312,-118.19834,0
34.16409,-118.47443,2
34.094,-118.10836,3
34.06297,-118.24442,20
34.15204,-118.3683,2
33.83786,-118.32065,3
34.0908,-118.24549,1
33.77132,-118.18725,16
34.08763,-118.32681,9
33.89379,-118.41482,2
34.05318283715251,-118.26174728593736,10
34.09114,-118.34415,8
34.04417,-118.22416,6
33.98765,-118.46984,18
34.07921,-118.43336,3
34.03077,-118.34788,0
34.0844,-117.78874,2
33.77282,-118.11474,1
34.0752,-118.28676,1
33.97351,-118.43012,2
33.98172,-118.46099,7
34.10095,-118.33202,20
34.12657,-118.22406,1
33.89957,-118.00004,1
34.05597,-118.30961,7
34.11193,-118.16892,8
34.20497,-118.19676,1
34.05082,-118.32865,2
34.04523,-118.34638,0
33.98095,-118.3069,2
34.1831,-118.39929,1
34.002767860379095,-118.25194809948422,1
34.05825,-118.38286,1
34.08499,-118.18148,2
34.08179,-118.33738,3
34.01640713962818,-118.49000825317394,17
34.01089,-118.41582,3
34.06043262726796,-118.30956103270452,7
34.06321,-117.89015,1
33.99001,-117.9396,2
33.868577186521804,-118.3937566915113,5
34.21994563596103,-118.4648877331222,1
34.09818,-118.2725,2
33.98426,-118.36581,2
33.99136,-117.98649,0
34.04428,-118.47115,1
33.93851,-118.35711,1
33.75566,-118.13137,3
34.12052,-118.21495,1
34.02937,-117.76029,0
33.76263907102177,-118.13724338813628,5
34.00685502037947,-118.41237578927476,3
34.02205,-118.3953,7
34.12367,-118.37777,4
34.017339159401224,-118.41529600632464,3
33.98383,-118.45096,3
33.98388070906047,-118.39361003999748,2
34.12225,-118.46247,0
34.05894,-118.34135,4
34.19105,-118.40766,1
34.15523,-118.37487,2
34.084206626763994,-118.329647536238,4
34.21845,-118.51707,0
34.04715,-118.24991,20
33.98336,-118.41312,1
33.93167,-118.34047,2
33.98163,-118.46488,10
34.0521141051296,-118.26137132381884,12
34.03019,-118.36184,2
34.03168,-118.44018,0
34.05330753898356,-117.75903417160248,5
34.093643327315064,-118.34543689471806,20
33.8685,-118.07398,1
34.11948,-118.34758,4
34.05825,-118.38292,0
34.05656,-118.30793,9
34.04278,-118.45532,1
34.20984,-118.38237,0
34.08635,-118.18051,0
34.07005,-118.38758,1
33.81728,-118.19765,1
33.97662,-118.37147,0
34.09217,-118.16564,1
34.05908,-118.25228,16
34.06655,-118.37851,2
33.985153,-118.4719176,17
33.98301,-118.42384,1
34.02835,-118.28725,4
34.19334,-118.64636,0
34.15113,-118.43572,0
34.042,-118.56049,3
34.10505,-118.34278,20
34.09174,-118.34716,9
34.06392328019896,-118.37690156984614,3
34.1429570837752,-118.13319181032566,9
33.93076,-118.36007,3
34.10376,-118.33051,20
34.18003,-118.12352,2
34.06331,-118.39096,3
34.15137,-118.12189,1
34.09382,-118.34295,20
33.97805,-118.46451,7
34.10859,-118.17883,9
34.060032395531,-118.38453875031,1
34.10543,-118.32418,20
34.09633,-118.12811,0
33.85773,-118.39749,11
34.17212,-118.51568,0
34.05263,-118.24276,20
33.96922362630303,-118.08800735527274,1
33.98413,-118.46732,18
34.18418,-118.40899,2
34.15781,-118.36605,0
34.06226566671252,-118.39585017458576,7
34.05825,-118.38298,0
33.97868,-118.46516,7
34.1433,-118.81595,2
34.09047,-117.75683,0
34.18188,-118.42831,1
33.93415,-118.03069,0
33.97955,-118.45853,7
33.7754,-118.18367,9
34.07282674287058,-118.37430865237202,3
34.02055224804042,-117.86426539833847,1
34.07687184186719,-118.12587217296662,0
34.04407,-118.25696,20
34.08533,-118.35392,10
34.01126,-118.40426,6
33.99368,-118.46969,18
33.87495554495681,-118.33443353653904,4
33.7216,-118.29303,4
33.86836,-118.35041,6
33.99114,-118.38101,1
33.98486,-117.91145,1
34.1407,-118.24134,2
34.04808,-118.25537,20
34.107669830322266,-118.3388671875,20
34.06573,-118.35232,8
34.19615,-118.40595,1
34.089,-118.37557,7
34.02018,-118.48677,8
34.0885,-118.3289,8
34.07816843750429,-118.38251668564952,3
34.10047,-118.25326,7
34.0691982,-118.1806903,4
34.09165,-118.33679,11
34.00963991035056,-118.475108816706,7
34.06312,-118.25113,16
33.77851,-118.14457,1
33.911,-118.35989,0
34.15102,-118.25271,3
34.11365,-118.25162,6
34.63606,-118.16739,0
33.96001,-118.44081,1
34.08798,-118.38973,7
34.09049,-118.31285,6
33.86733,-118.39381,5
34.063953,-118.410217,9
34.04576,-118.25122,20
34.00042,-118.46936,4
34.16846274643472,-118.43281065796492,0
33.91663,-118.08683,2
34.13118,-118.05774,1
33.99361986861999,-118.42690017367045,1
34.14691,-118.25573,3
33.79533,-118.20932,1
34.08481,-118.35673,9
33.79306,-118.16429,7
34.0142776,-118.4187049,3
34.07319,-118.38513,2
34.05496,-118.32495,2
33.89109,-118.26948,0
34.02137,-118.39198,10
34.1562,-118.61674,0
34.14896,-118.13682,13
34.03731,-118.18914,2
34.11558,-118.5914,0
33.83682,-118.34148,4
34.11588,-118.42397,0
34.11588,-118.33022,5
34.05599,-118.3017,9
34.027,-118.22977,2
34.15163,-118.38124,2
34.18382,-118.34681,5
34.06183,-118.26304,9
34.154501391746464,-118.41627943685836,0
33.89956,-118.30065,2
33.98028,-118.46593,10
33.84062,-118.19118,4
34.00876415816104,-118.41686598342052,3
34.01338,-118.41853,3
34.18162417150672,-118.36979169178775,0
34.03222537291953,-118.37244634585788,8
34.18006,-118.37675,0
34.0649,-118.02777,5
34.0389025,-118.3000996,3
34.07627,-118.69473,0
34.08421182869725,-117.92751868715274,0
33.99459,-118.46334,7
34.05285175036783,-118.10355704366287,2
34.08693,-118.38774,6
34.15162,-118.43874,1
34.18175,-118.4004,1
34.10097,-118.38171,2
34.0967,-118.3353,20
34.0225,-118.32053,2
34.06053409238962,-118.38432108136652,1
34.05539,-118.35773,6
34.149366,-118.4011649,2
34.10137,-118.31811,20
34.08784,-118.38387,6
34.08022,-117.72518,2
34.05119,-118.26587,14
34.17074,-118.63639,1
34.02862,-118.42934,1
33.7891299,-118.1864474,4
34.0263521521349,-118.26296773536929,2
34.14051,-118.24215,2
34.07009,-118.13527,1
34.18417,-118.62379,0
34.12142,-118.38849,4
33.98655,-118.46053,10
33.86895,-118.36305,3
34.16351,-118.39048,1
34.14965945831118,-118.25917304247356,3
34.06105,-118.74414,0
34.09532,-118.27955,4
34.12604,-118.40296,2
34.248943569551365,-118.5769477577712,0
34.0237,-118.509,4
33.97384,-118.30713,0
34.05477,-118.13913,1
34.23956,-118.64932,0
34.60134557448212,-118.1620855584368,0
34.048147374829256,-118.25169949577028,20
34.207235560603365,-118.3882587124752,0
34.0903,-118.08778,1
34.14566,-118.22807,1
33.76265,-118.14548,3
34.04729,-118.23545,20
33.97466,-118.34679,4
34.05473,-118.3582,4
34.22876,-118.51122,1
34.052081471141854,-118.26322166804724,13
34.0929,-118.35756,8
33.860729,-118.40107,6
33.98762,-118.31692,1
33.87574,-118.19717,1
34.09086434258462,-118.41879113626985,3
34.07466,-118.10384,1
34.03101,-118.20102,0
34.05106,-118.26334,15
33.85954,-118.39171,10
33.977981419456746,-117.88585047794656,1
33.89864,-118.41602,2
34.2907719616338,-118.42873734929589,1
34.05121664666034,-117.89681016425833,1
34.08524,-118.42175,2
33.76351,-118.13441,6
34.13316,-118.64378,1
34.03649,-118.34293,0
33.73714,-118.39684,3
34.060248658226946,-118.38430595702576,1
33.39099,-118.3714,0
34.21061,-118.5899,0
34.03567,-118.69478,3
34.15783,-118.38846,1
33.99161,-118.45834,7
34.10326,-118.22625,1
33.97438,-117.86934,2
34.10957,-118.32451,20
34.11425,-118.00517,0
34.09942,-118.30141,4
33.75846,-118.14363,2
33.96363,-118.06732,1
34.0515534353211,-118.24309251707024,20
34.44532,-118.51209,0
34.00229508873761,-118.43332994232787,2
34.02219,-117.84369,1
33.99565,-118.44729,0
34.10824,-118.30853,4
34.06048,-118.385,0
34.05897,-118.38288,1
34.039,-118.17856,1
34.03584,-118.50428,1
34.09761,-118.28747,7
33.962406,-118.452751,1
34.12328687230359,-118.19806870974531,0
33.97798,-117.88781,1
34.02834671064198,-118.45452828058312,1
34.19726,-118.4466,0
34.04869118623566,-118.30034399621402,6
34.17594,-118.61863,0
33.82240494565374,-118.32202929109164,2
34.102372411657825,-118.34037382008673,20
33.97097,-117.89649,0
34.04592,-118.33802,0
34.09911,-118.37834,5
33.92711,-118.41981,8
34.13549,-118.43311,3
33.92016,-118.05331,1
34.16094,-118.05205,1
34.00166,-118.47713,16
34.1711117,-118.5563717,0
34.19057901085164,-118.40762127582023,1
34.063018,-118.375395,3
34.117601062795885,-118.2638095836102,3
34.02886898749205,-118.77778423913382,1
34.0753,-118.29499,1
34.07825190345019,-118.34662309906646,5
33.88735,-118.39101,2
33.9352,-118.15398,2
33.76594924926758,-118.17707824707033,8
34.095708423380145,-118.25046862353686,2
34.02196146032299,-118.4027400715656,8
34.00754,-117.89951,0
34.07736,-118.09131,0
34.047492811418934,-118.25834596302204,20
33.99612,-118.45214,3
34.06039,-118.38486,1
34.02097,-118.40687,6
34.05042598768241,-118.24865778383617,20
34.07356,-118.21842,3
34.12755,-118.23872,2
33.77205292084682,-118.1939136442708,15
34.052592455500005,-118.2626806827291,10
34.094356458047805,-118.3451905917658,20
34.04962,-118.46186,1
33.99621,-118.38674,1
34.0497201,-118.4206459,1
34.06345,-118.36334,8
34.17992,-118.36089,1
34.066063151451125,-118.37689348124373,3
34.10243,-118.34143,20
34.08822,-118.35561,8
34.09923,-118.32231,20
34.19988,-118.19533,1
33.94486,-118.01315,1
34.16609,-118.33534,4
34.12214,-118.00037,1
34.08856,-118.25513,3
33.90398,-118.22567,1
34.16653,-118.38619,3
33.993687524813225,-118.45877512975645,6
34.09867,-118.1223,0
33.98455,-118.44746,1
34.09259,-118.34489,20
34.05524,-118.46646,2
34.1352951,-118.2027909,0
34.15886,-118.46311,1
34.10008443762659,-118.34285122271363,20
34.02863,-118.30791,1
34.00507,-117.97377,1
34.07217,-118.36335,5
33.94004,-118.32315,0
33.75810128403997,-118.12527618129889,4
33.88699,-118.41049,4
34.179,-118.52667,0
33.98994,-118.47533,19
34.14892,-118.01928,2
34.00106379782709,-118.44998337045728,2
34.09497,-118.27929,3
34.18233,-118.15283,1
33.8575,-118.39812,10
34.11223,-118.00831,0
34.08737626486423,-118.21431778059788,4
34.68009,-118.07828,0
34.01447650608042,-118.50009883560053,20
34.12628,-118.04293,1
34.18696,-118.38615,2
34.05875,-118.38337,1
34.07541,-117.96051,0
33.97624744834855,-118.34950816160296,2
33.95614,-118.43803,1
34.09038,-118.28416,5
34.08536187183359,-118.38717849767936,7
34.1324,-117.90458,4
33.97343,-118.44997,4
34.1469,-118.1127,1
34.00801,-118.39538,5
34.14456,-118.08206,1
34.06770103013463,-118.13330655799948,0
34.15718,-118.14957,6
34.15256,-118.44151,1
34.07131,-118.35421,8
34.09274,-118.34342,20
34.08595,-117.92203,0
34.0017495922991,-118.4773363767799,16
34.10852,-117.83092,1
34.08844787331127,-118.37716711065744,8
33.93204106273963,-118.30647430746582,0
34.77734303240753,-118.27433568566585,0
34.19188,-118.1472,1
34.03678,-118.32879,3
34.18974808046069,-118.55136312752356,2
33.82451,-118.17578,2
34.058916932330085,-118.38481526949413,0
33.98736,-118.46201,14
34.11633,-118.16323,10
34.104855,-117.805977,2
34.00088,-118.43789,2
34.137555,-118.0720527,2
34.03925,-118.42677,1
34.68436,-118.20695,0
34.0131233,-117.8921959,0
34.19015,-118.1432,2
34.12218,-118.07346,0
33.87814,-118.40714,5
34.00924687352887,-118.44018345611862,3
34.0602766654465,-118.38353433362172,1
34.09430166357278,-118.34435981768875,20
34.09079,-118.28338,5
34.19655,-118.16622,2
34.09197,-118.25612,3
34.060663580048,-118.11328110922156,4
34.15494,-118.45583,0
34.19737,-118.51303,2
34.165779,-118.375824,5
33.82759,-118.20103,3
34.048798601948164,-118.31999229761908,0
34.01846,-118.50317,10
34.0424,-118.34455,0
34.40501,-118.55498,2
34.05238,-118.26177,11
34.12152,-117.98922,2
34.08687,-118.38791,6
34.05847852636256,-118.38449605133243,0
33.7683,-118.18214,13
34.09386,-118.27895,5
34.18237,-118.42326,2
33.97056,-117.89827,0
34.059897480548166,-118.38452990120484,1
34.10705,-118.33872,20
34.18033,-118.23616,1
34.05888081292832,-118.28745553075252,5
33.95692354145965,-118.3838094368998,0
34.10601,-118.33987,20
34.16003,-118.60091,1
34.05886,-118.38538,0
34.06966,-118.35249,11
34.178209715947624,-118.38730811063652,0
34.08929,-118.3841,6
33.95682973959938,-118.38589073402962,0
33.7408,-118.39821,6
33.90498,-118.4219,0
34.1898,-118.53104,1
34.0965,-118.373,7
34.044924540857245,-118.3057460215456,4
33.9844,-118.46977,17
34.09961,-117.71974,3
34.24861,-118.46609,0
34.15117,-118.26555,1
34.04741,-118.46071,0
34.66521,-118.21663,0
34.11151,-118.15366,7
34.09591184444775,-118.26601333664976,2
34.098216,-118.127382,0
33.93285,-118.32851,0
34.07152,-118.13207,0
33.75536,-118.13869,4
34.06751,-118.35334,11
33.91011,-118.34499,4
34.184828078273135,-118.43808899533325,1
33.98834,-118.37586,0
34.0924,-118.41463,3
34.04982741028911,-118.25788994358612,20
34.01983,-118.39424,9
34.57207,-118.07274,1
34.08193,-118.31285,7
33.9916287,-118.3319278,3
33.76923,-118.17993,12
34.10246,-118.34714,20
34.10259,-118.37385,5
34.19196,-118.11268,0
34.11073622858011,-118.38847585866232,0
34.14239,-118.40016,2
34.04541,-118.21265,1
34.03712,-118.2182,4
34.18811,-118.28571,0
34.1099,-118.23105,0
34.10667586378266,-118.33068467644452,20
34.0603608,-118.0312522,5
33.70679,-118.2913,12
34.13042,-118.71557,1
34.09403,-118.37689,7
33.97929,-118.33501,4
34.05246,-118.25083,20
34.03243286276246,-118.26532356091332,3
34.06785,-118.39708,11
33.89356414731286,-118.02011590451002,1
34.08801522983257,-118.34828032296284,6
34.26435,-118.6318,0
34.08768,-118.27312,5
34.06049,-118.37624,3
34.15095,-118.24273,2
34.42554,-118.45323,0
34.084456808498075,-118.3357110977006,3
34.06781,-118.49115,1
34.05272,-118.26409,9
34.0505398437313,-118.30231385871508,4
34.09009,-118.38021,9
34.04654,-118.50907,1
33.9726,-118.37506,1
34.12461,-117.99722,2
33.8631,-118.14327,0
34.07532,-118.14924,1
33.82886,-118.31583,5
34.07165,-118.38697,1
34.03229,-118.82621,0
34.37653,-118.51653,2
34.07943,-118.11993,1
34.09905,-118.59726,0
34.17973,-118.60971,1
34.18016,-118.30674,2
34.10385,-118.11393,1
33.77165,-118.14532,1
33.96075,-118.3463,1
33.9700438,-118.4588545,0
34.15061,-118.37049,2
34.11978,-118.05595,0
34.14853,-118.0194,2
33.95553,-118.43753,1
34.05605,-118.17373,1
33.9862,-118.40677,3
34.13724,-118.21167,0
34.152809079038704,-118.25777588886793,2
33.73923944122284,-118.29376236372232,2
34.09515,-118.21371,5
33.9779,-117.89664,0
34.06978733642251,-118.37902051021432,3
34.09499,-118.33394,20
33.99866,-118.29898,2
34.0970663,-118.3187618,20
34.01451,-118.48293,10
34.04676,-118.2793,3
34.04066,-118.43334,0
34.100706677182,-118.21766096558922,4
34.0161295,-117.8984214,1
34.04663,-118.22405,5
34.24895936360359,-118.3439601479609,0
34.02955,-118.81531,1
34.01377,-117.88483,1
34.09455,-118.00145,0
